DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
31/12/2008,359.165663328,362.83214614114,353.1795689392,359.27790259779,240138
01/01/2009,359.27790259779,374.05607312014,355.424354335,370.57665575665,254792
02/01/2009,377.04912031454,377.04912031454,362.1587105224,369.56650232854,515098
05/01/2009,374.1308993,382.32436599467,369.75356777819,379.78027587943,405755
06/01/2009,380.1169936888,415.13564586328,377.72255593328,406.64287444917,901936
07/01/2009,410.0474656328,418.95178103614,371.99835317399,380.60336385789,1005171
09/01/2009,376.82464177496,388.87165673242,367.3965431126,376.93688104475,687148
12/01/2009,371.73646154448,380.8652554874,362.98179850086,371.25009137539,424135
13/01/2009,366.72310749386,386.70169751648,364.4034959182,380.82784239747,498270
14/01/2009,394.3339678622,394.3339678622,380.19181986866,385.354826279,336548
15/01/2009,377.872208293,379.3687318902,363.6552341196,376.11379306629,275601
16/01/2009,391.19126830808,391.19126830808,368.21963109106,373.30781132154,410508
19/01/2009,377.31101194405,382.3617790846,371.8861139042,375.92672761664,268021
20/01/2009,372.6343757028,372.97109351217,360.6621869252,363.16886395051,421246
21/01/2009,353.96524382773,368.44410963064,350.26134792466,357.40724810129,541548
22/01/2009,359.9139251266,369.56650232854,358.67929315891,366.648281314,433961
23/01/2009,366.72310749386,370.31476412714,352.54354641039,355.0502234357,432005
27/01/2009,355.98555068395,366.648281314,336.86746172972,364.29125664841,470221
28/01/2009,365.1517577168,379.96734132908,364.44090900813,372.11059244378,394446
29/01/2009,360.84925237485,381.613517286,360.84925237485,377.08653340447,334307
30/01/2009,373.3826375014,382.69849689397,367.09723839316,378.91977481104,235249
02/02/2009,380.1169936888,381.613517286,364.10419119876,369.97804631777,251605
03/02/2009,375.66483598713,393.2115751643,374.20572547986,388.04856875396,719722
04/02/2009,391.3409206678,400.28264916107,390.2185279699,397.36442814653,812084
05/02/2009,398.0752768552,406.90476607868,381.80058273565,398.37458157464,1108149
06/02/2009,404.061371244,406.3061566398,397.17736269688,403.6872403447,547282
09/02/2009,404.88445922246,407.72785405714,398.15010303506,403.76206652456,443873
10/02/2009,400.320062251,409.82298709322,400.320062251,406.64287444917,403177
11/02/2009,392.837444265,425.0127016048,392.837444265,417.00630035978,742745
12/02/2009,411.54398923,423.5161780076,404.8096330426,411.84329394944,527639
13/02/2009,416.7818218202,440.7261993754,413.7887746258,433.39323374912,720976
16/02/2009,431.7470577922,432.4953195908,415.285298223,419.7748690146,511041
17/02/2009,418.2783454174,418.2783454174,401.8165858482,406.26874354987,318964
18/02/2009,403.3131094454,423.44135182774,401.0683240496,419.92452137432,486277
19/02/2009,416.0335600216,427.96833570927,406.82993989882,409.48626928385,424625
20/02/2009,408.40128967588,417.49267052887,400.39488843086,414.42479715461,563088
24/02/2009,404.061371244,424.03996126662,404.061371244,417.79197524831,764373
25/02/2009,422.0196544104,427.2574870006,405.67013411099,416.10838620146,690805
26/02/2009,414.5370364244,422.91756856872,414.5370364244,418.95178103614,785152
27/02/2009,419.026607216,420.48571772327,390.2185279699,404.09878433393,1083686
02/03/2009,396.76581870765,400.320062251,385.80378335816,392.65037881535,605636
03/03/2009,402.41519528708,403.3131094454,386.77652369634,396.99029724723,871512
04/03/2009,398.8235386538,412.2922510286,391.11644212822,403.91171888428,1114671
05/03/2009,410.68348816161,412.96568664734,391.78987774696,395.49377365003,845144
06/03/2009,385.354826279,399.1976695531,382.39919217453,396.72840561772,823318
09/03/2009,392.80003117507,395.79307836947,385.354826279,388.38528656333,508883
12/03/2009,394.3339678622,407.01700534847,389.58250544109,404.77221995267,797689
13/03/2009,407.0544184384,422.16930677012,407.0544184384,420.85984862257,494551
16/03/2009,420.5231308132,429.5022723964,417.86680142817,422.28154603991,376303
17/03/2009,423.5161780076,430.250534195,414.27514479489,416.4076909209,788653
18/03/2009,416.7818218202,424.6385707055,407.16665770819,410.4215965321,401979
19/03/2009,411.54398923,414.5370364244,403.79947961449,407.76526714707,533133
20/03/2009,404.88445922246,412.2922510286,400.73160624023,406.75511371896,649377
23/03/2009,401.55469421869,420.82243553264,401.55469421869,417.9042145181,697749
24/03/2009,412.26612664629,433.256575341735,412.26612664629,418.43754713388,668855
25/03/2009,419.047070145,436.5708567147,418.2851663811,428.989914263895,1076128
26/03/2009,431.9994341313,443.923228036335,422.93277934089,428.26610568819,1427318
27/03/2009,430.4756266035,449.37083994822,426.74229816039,442.780372390485,589020
30/03/2009,438.01847386611,442.170849379365,428.1899153118,431.38991112018,345413
31/03/2009,432.7613378952,460.9517771595,431.38991112018,437.63752198416,1316266
01/04/2009,439.46609101752,450.89464747602,437.3327604786,447.123223844715,471414
02/04/2009,451.0470282288,465.5231997429,449.21845919544,458.81844662058,524633
06/04/2009,464.761295979,471.38985872493,440.91370816893,443.65656171897,714239
08/04/2009,438.0946642425,455.6184508122,427.618487488875,450.81845709963,705532
09/04/2009,457.06606796361,457.9041621039,442.05656381478,446.894652715545,565482
13/04/2009,451.12321860519,458.6660658678,443.237514648825,450.43750521768,606222
15/04/2009,445.7137018815,471.46604910132,444.26608473009,469.18033780962,910688
16/04/2009,472.380333618,479.00889636393,458.89463699697,469.980336761715,801826
17/04/2009,472.380333618,484.49460346401,459.04701774975,464.037487403295,726413
20/04/2009,469.78986082074,482.97079593621,461.218443476865,470.47557420825,665539
21/04/2009,460.9517771595,478.24699260003,457.98035248029,469.71367044435,1007903
22/04/2009,469.3327185624,500.5707728823,469.3327185624,492.72316411413,1427550
23/04/2009,492.9517352433,502.856484174,476.380328378475,493.63744863081,766307
24/04/2009,491.4279277155,520.30408036731,491.4279277155,517.18027493532,743682
27/04/2009,509.7136180491,525.713597091,496.22792142807,501.56124777537,741871
28/04/2009,504.3802917018,506.6660029935,486.32317249737,490.704119139795,383972
29/04/2009,495.237446535,503.885054255265,488.418407848095,498.551727907965,566539
30/04/2009,495.237446535,503.885054255265,488.418407848095,498.551727907965,566539
04/05/2009,502.856484174,519.6183669798,495.46601766417,498.932679789915,664614
05/05/2009,502.856484174,511.84694858802,491.4279277155,499.8088691184,683212
06/05/2009,499.0469653545,509.63742767271,484.685079404985,488.875550106435,618660
07/05/2009,483.8088900765,496.646968498215,471.6184298541,475.4279486736,783757
08/05/2009,476.9517562014,484.5707938404,450.51369559407,458.094638044875,978795
11/05/2009,464.761295979,471.38985872493,445.294654811355,450.58988597046,676527
12/05/2009,453.3327395205,457.256543904585,433.21848015354,453.71369140245,1295640
13/05/2009,456.3803545761,476.1898524375,452.5708357566,468.26605329294,940545
14/05/2009,457.14225834,473.9041411458,457.14225834,467.999386975575,514729
15/05/2009,476.57080431945,487.618408896,467.237483211675,483.770794888305,785710
18/05/2009,531.0469234383,576.7611492723,531.0469234383,549.218328207315,5388
19/05/2009,556.189747647,590.4754170225,533.33263473,571.35163254861,1694175
20/05/2009,563.808785286,599.23731030735,556.9516514109,588.64684798914,630361
21/05/2009,582.8563793835,593.37065132532,560.951646171375,566.24687733048,499961
22/05/2009,571.427822925,572.9516304528,537.1421535495,555.50403425949,985110
25/05/2009,552.418324015695,561.484978806105,548.570710008,551.656420251795,223973
26/05/2009,553.1421325914,560.7611702304,535.885012339065,542.55167027319,355404
27/05/2009,555.96117651783,555.96117651783,526.62788160768,541.78976650929,844786
28/05/2009,541.7135761329,561.44688361791,540.1897686051,554.28498823725,929163
29/05/2009,548.49451963161,613.218244374915,540.951672369,596.18969525175,1246640
01/06/2009,601.903973481,639.92297129961,601.903973481,632.22774328422,850250
02/06/2009,637.7134503843,638.4753541482,584.83732916964,595.237315546875,1365895
03/06/2009,603.73254251436,628.5706052175,603.35159063241,624.646800833415,1020571
04/06/2009,617.142048759,640.799160628095,612.95157805755,636.456309173865,790526
05/06/2009,646.589629233735,670.475312232,636.1896428565,655.08485620122,922986
08/06/2009,655.00866582483,665.75150889582,613.3325299395,619.770616744455,607076
09/06/2009,624.761086398,658.66580389155,606.09444418245,647.618199315,539891
10/06/2009,652.1896218984,688.45624106004,652.1896218984,685.141959687075,941408
11/06/2009,685.71338751,687.84671804892,653.675334238005,657.5229482457,461009
12/06/2009,661.02770555964,668.9515047042,640.494399122535,644.456298694815,376920
15/06/2009,647.618199315,665.1419858847,642.2848729677,651.27533738172,464216
16/06/2009,647.618199315,655.237236954,630.0944127453,651.04676625255,373310
17/06/2009,646.55153404554,646.55153404554,627.8087014536,631.656315461295,320412
18/06/2009,631.6182202731,631.6182202731,569.98020577359,576.265911825765,1181724
19/06/2009,586.665898203,593.5230320781,556.227842835195,570.74210953749,671206
22/06/2009,571.427822925,588.9516094947,557.904031115775,564.532593861705,424913
23/06/2009,556.189747647,571.427822925,539.4278648412,568.189731928425,632768
24/06/2009,568.418303057595,588.1897057308,566.8564003416,585.44685218076,477488
25/06/2009,579.465907634145,605.7134923005,579.465907634145,596.72302788648,975542
26/06/2009,590.4754170225,611.8087224117,588.608752800945,608.83729773249,443413
29/06/2009,613.3325299395,618.58966591041,595.8087433698,604.11349439631,415842
30/06/2009,611.0468186478,616.3801449951,579.046860564,583.427807206425,378991
01/07/2009,582.8563793835,587.19923083773,566.0944965777,581.446857420285,581963
02/07/2009,593.256365760735,593.256365760735,572.26591706529,580.989715161945,287866
03/07/2009,575.2373417445,588.9516094947,571.427822925,585.67542330993,334702
06/07/2009,586.665898203,590.24684589333,544.83738156489,551.504039499015,619891
07/07/2009,552.76118070945,589.294466188455,552.45641920389,582.8563793835,967509
08/07/2009,575.2373417445,616.98966800622,562.2849777582,600.07540444764,1113731
09/07/2009,605.7134923005,608.113489156785,590.4754170225,596.34207600453,455715
10/07/2009,595.88493374619,606.970633510935,573.48496308753,581.370667043895,483763
13/07/2009,571.427822925,582.0944756196,552.646895144865,577.637338600785,356085
14/07/2009,579.42781244595,611.0468186478,579.42781244595,602.05635423378,422666
15/07/2009,604.303970337285,618.170618840265,603.80873289075,614.70395671452,419833
16/07/2009,617.142048759,633.59917005924,598.894453613595,605.446825983135,738917
17/07/2009,604.837302972015,625.5229901619,601.903973481,617.713476581925,660577
20/07/2009,623.54204037576,655.237236954,618.97061779236,643.694394930915,744795
21/07/2009,646.8562955511,647.618199315,622.62775585908,628.95155709945,444360
22/07/2009,632.380124037,641.44677882741,613.3325299395,616.037288301345,407385
23/07/2009,628.34203408833,667.4276971764,617.561095829145,650.627719182405,1361882
24/07/2009,655.237236954,666.43722228333,640.83725581629,644.03725162467,808259
27/07/2009,652.1896218984,655.961045529705,636.227738044695,646.39915329276,313704
28/07/2009,649.180102030995,661.3324670652,640.7610654399,659.465802843645,526788
29/07/2009,662.17056120549,672.7610235237,624.07537301049,654.208666872735,1034607
30/07/2009,666.8125809725,679.879024033175,651.510581281975,675.022469975225,792738
31/07/2009,678.37580492,684.542857692,669.7419310392,678.9925101972,631338
03/08/2009,671.66913503045,692.251673657,670.782621194475,687.626384078,353015
04/08/2009,693.79343685,700.692827138675,674.5213969375,693.754892770175,588848
05/08/2009,693.79343685,715.9948268292,691.596424299975,713.026932682675,947850
06/08/2009,713.0654767625,715.91773866955,664.11449538475,681.38224314635,980522
07/08/2009,678.37580492,682.2302129025,660.26008740225,670.320092236575,646893
10/08/2009,674.5213969375,692.02040917805,613.69883897365,624.33700500535,542149
11/08/2009,620.48259702285,638.1357855827,601.28764527,631.621836092275,1074254
12/08/2009,622.872329972,641.5276646073,612.8508692175,638.67540270025,862624
13/08/2009,644.457014674,659.1037650075,641.75892908625,654.24721094955,686781
14/08/2009,653.707593832,666.6584046532,636.247125671275,640.21716589325,624642
17/08/2009,637.5190803055,637.5190803055,595.8914740945,611.07784154555,1116647
18/08/2009,614.0842797719,624.33700500535,602.251247265625,615.0093376877,613158
19/08/2009,616.7052772,622.7181536527,579.702960568,583.01775143295,905405
20/08/2009,593.578829305,601.249101190175,582.131237596975,584.86786726455,756383
21/08/2009,585.87001334,601.28764527,580.4738421645,598.74373600155,613739
24/08/2009,605.1420532525,619.71171542635,601.28764527,611.964355381525,521671
25/08/2009,609.7673428315,612.61960473855,594.542431300625,608.264123718325,329066
26/08/2009,609.7673428315,627.42053139135,606.91508092445,616.589644960525,768119
27/08/2009,616.589644960525,624.414093165,609.38190203325,614.46972057015,464606
28/08/2009,614.3926324105,629.6560880212,611.3091060245,623.87447604745,870200
31/08/2009,616.7052772,629.42482354225,612.8508692175,622.1014483755,409500
01/09/2009,624.02865236675,633.43340784405,597.548869526975,601.480365669125,642926
02/09/2009,599.745882077,607.37760988235,594.388254981325,600.015690635775,800547
03/09/2009,605.1420532525,608.2255796385,589.762965402325,592.8079477085,375176
04/09/2009,597.4332372875,614.3926324105,592.037066112,611.116385625375,410359
07/09/2009,615.9343956035,619.71171542635,611.4632823438,616.7052772,320977
08/09/2009,619.788803586,629.57899986155,610.538224428,613.69883897365,586694
09/09/2009,610.538224428,621.330566779,608.996461235,614.045735692075,383975
10/09/2009,622.872329972,624.221372765875,602.44396766475,608.803740835875,562210
11/09/2009,612.079987621,617.437614716675,593.578829305,596.3540030524,670935
14/09/2009,594.3497109015,594.696607619925,583.287559991725,588.87645156635,713676
15/09/2009,597.4332372875,602.13561502615,591.49744899445,596.855076090125,369881
16/09/2009,605.1420532525,622.448345093925,599.82297023665,617.591791035975,509999
17/09/2009,624.414093165,644.457014674,622.2556246948,638.9066671792,1395769
18/09/2009,635.9773171125,658.25579525135,635.9773171125,651.664757601275,935152
22/09/2009,640.795327090625,657.94744261275,640.795327090625,652.975256315325,403988
23/09/2009,655.249357025,659.1037650075,639.947357334475,642.568354762575,310421
24/09/2009,641.373488288,646.7696594635,628.2685011475,634.551186158975,603093
25/09/2009,632.12290913,638.21287374235,626.7267379545,629.9644406598,336673
29/09/2009,636.748198709,638.21287374235,625.6475037194,628.229957067675,244016
30/09/2009,628.229957067675,636.67111054935,626.80382611415,632.315629529125,293573
01/10/2009,634.05011312125,649.46774505125,633.009422965975,637.326359906375,609128
05/10/2009,632.12290913,632.12290913,618.247040393,627.42053139135,510594
06/10/2009,631.3520275335,633.5104960037,605.52749405075,612.079987621,445195
07/10/2009,616.7052772,622.7181536527,605.912934849,609.420446113075,520468
08/10/2009,612.079987621,620.5596851825,608.996461235,615.6260429649,247283
09/10/2009,615.163514007,620.5596851825,609.7673428315,613.120677776275,360641
12/10/2009,612.8508692175,620.444052943025,607.454698042,614.045735692075,428598
13/10/2009,612.8508692175,620.444052943025,607.454698042,614.045735692075,428598
14/10/2009,619.788803586,621.330566779,602.829408463,607.261977642875,417283
15/10/2009,611.0007533859,622.79524181235,608.30266779815,612.812325137675,396171
16/10/2009,613.621750814,614.3926324105,601.480365669125,603.98573085775,255634
20/10/2009,622.872329972,622.872329972,601.4418215893,603.2919374209,277394
21/10/2009,603.9086426981,604.371171656,589.7244213225,594.156990502375,337765
22/10/2009,590.495302919,598.89791232085,586.6408949365,590.1869502804,575714
23/10/2009,596.662355691,600.5167636735,586.6408949365,588.529554847925,366018
26/10/2009,592.037066112,596.662355691,586.25545413825,589.685877242675,363762
27/10/2009,581.244723761,589.7244213225,579.00916713115,585.137675823325,320322
28/10/2009,582.786486954,592.8079477085,569.14188269595,574.653686110925,668928
29/10/2009,566.5979734275,585.985645579475,559.698583138825,566.405253028375,689686
30/10/2009,576.619434182,585.0991317435,570.45238141,578.662270412725,462555
03/11/2009,573.497363716175,576.619434182,524.58492641825,539.038956352625,625499
04/11/2009,547.325933515,565.90417999065,541.158880743,561.9726838485,299926
05/11/2009,565.0562102345,565.0562102345,541.158880743,554.764940921225,387374
06/11/2009,560.4309206555,562.743565445,549.25313750625,553.377354047525,321702
09/11/2009,553.492986287,556.96195347125,545.86125848165,554.764940921225,300280
10/11/2009,558.8891574625,573.45881963635,550.409459901,553.994059324725,616234
11/11/2009,556.96195347125,566.2896207889,554.2638678835,564.67076943625,288944
12/11/2009,562.743565445,574.962038749525,562.1268601678,568.37100109945,650292
13/11/2009,569.6814998135,573.535907796,561.58724305025,569.565867574025,430913
16/11/2009,570.45238141,581.63016455925,570.45238141,574.3067893925,382328
17/11/2009,578.08410921535,578.08410921535,561.317434491475,562.743565445,332673
18/11/2009,562.743565445,567.368855024,556.65360083265,562.165404247625,228131
19/11/2009,562.165404247625,570.83782220825,559.89130353795,565.326018793275,434226
20/11/2009,561.201802252,593.578829305,561.201802252,590.57239107865,864888
23/11/2009,592.8079477085,611.23201786485,592.8079477085,608.032859239375,835268
24/11/2009,607.454698042,608.2255796385,594.542431300625,604.178451256875,397611
25/11/2009,604.2169953367,622.872329972,602.90649662265,612.118531700825,623701
26/11/2009,620.5596851825,629.8102643405,613.23631001575,616.78236535965,913757
27/11/2009,613.621750814,613.621750814,595.120592498,610.0756954701,361832
30/11/2009,613.621750814,623.6432115685,608.996461235,614.893705448225,351606
01/12/2009,618.247040393,626.5725616352,617.4761587965,623.9515642071,373965
02/12/2009,624.414093165,627.8059721896,614.3926324105,616.93654167895,313031
03/12/2009,619.788803586,634.35846575985,610.76948890695,628.8852064247,883774
04/12/2009,631.8145564914,633.664672323,619.1720983088,626.302753076425,323235
07/12/2009,625.955856358,631.0436748949,614.3926324105,618.7095693509,202680
08/12/2009,619.788803586,625.955856358,612.6966928982,624.7224458036,308553
09/12/2009,620.5596851825,632.12290913,617.6303351158,630.080072899275,354253
10/12/2009,630.080072899275,633.27923152475,624.414093165,626.2642089966,185582
11/12/2009,629.039382744,632.8937907265,618.63248119125,629.617543941375,315769
14/12/2009,630.581145937,664.88537698125,629.8102643405,661.686218355775,1282794
15/12/2009,662.95817299,667.19802177075,651.31786088285,655.981694541675,647107
16/12/2009,647.54054106,666.8125809725,647.54054106,663.5748782672,522534
17/12/2009,665.2708177795,672.90254558485,659.2579413268,667.776182968125,514873
18/12/2009,666.73549281285,666.774036892675,656.0202386215,664.230127624225,461140
21/12/2009,664.230127624225,666.73549281285,656.40567941975,660.4913518812,210742
22/12/2009,665.2708177795,665.2708177795,643.107971880125,645.5362489091,288981
23/12/2009,650.39280296705,662.3414677128,646.6154831442,659.7204702847,648795
24/12/2009,662.57273219175,669.125225762,659.33502948645,663.690510506675,422707
29/12/2009,666.8125809725,668.932505362875,660.72261636015,662.6498203514,220331
30/12/2009,666.774036892675,676.834041727,663.4207019479,671.7462231901,459750
31/12/2009,676.834041727,681.38224314635,668.624152724275,672.555648866425,561526
04/01/2010,670.666988955,709.21106878,670.666988955,704.2774265624,852434
05/01/2010,709.635053658075,714.1447109976,692.290217736825,695.142479643875,439209
06/01/2010,697.26240403425,703.42945680625,690.208837426275,699.6521369834,517109
07/01/2010,701.502252815,713.836358359,698.148917870225,704.084706163275,403862
08/01/2010,707.43804110805,712.83421228355,699.6521369834,703.159648247475,284905
11/01/2010,707.5151292677,713.0654767625,703.044016008,705.472293036975,200026
12/01/2010,705.3566607975,707.669305587,689.9390288675,692.290217736825,271126
13/01/2010,693.79343685,736.1919246575,686.084620885,729.446710688125,770221
14/01/2010,738.504569447,751.031395390125,733.80219170835,736.26901281715,722368
15/01/2010,736.3461009768,763.09569237535,729.7165192469,756.0806698472,1120261
18/01/2010,749.4510881173,762.4018989385,748.60311836115,756.967183683175,611660
19/01/2010,754.6930829735,755.46396457,728.9456376504,734.11054434695,740734
20/01/2010,730.9499298013,742.3589774295,723.8578191135,733.879279868,399453
21/01/2010,734.6501614645,738.27330496805,718.461647938,726.170463903,316618
22/01/2010,714.22179915725,726.170463903,697.6478448325,712.256051086175,420182
25/01/2010,709.21106878,717.6907663415,686.8555024815,696.64569875705,342080
27/01/2010,686.084620885,697.0311395553,671.9003995094,679.84047995335,595719
28/01/2010,678.8383338779,691.4807920605,664.9624651409,669.626298799725,577009
29/01/2010,666.58131649355,685.3137392885,662.4956440321,671.97748766905,420031
01/02/2010,672.9796337445,680.6884497095,663.921774985625,673.21089822345,375181
02/02/2010,678.260172680525,689.86194070785,669.317946161125,672.5171047866,684694
03/02/2010,673.36507454275,688.589986073625,673.172354143625,681.343699066525,363644
04/02/2010,682.30730106215,685.3137392885,654.09303463025,660.529895961025,489416
05/02/2010,654.24721094955,658.332883411,635.74605263355,651.818933920575,481157
08/02/2010,647.54054106,662.1872913935,639.831725095,649.583377290725,323712
09/02/2010,662.95817299,671.707679110275,640.7567830108,668.932505362875,519891
10/02/2010,674.29013245855,682.2302129025,666.9667572918,670.58990079535,565180
11/02/2010,672.28584030765,686.93259064115,672.28584030765,682.92400633935,464079
15/02/2010,683.001094499,685.275195208675,673.36507454275,675.099558134875,170647
16/02/2010,678.37580492,709.095436540525,671.05242975325,704.470146961525,454528
17/02/2010,713.0654767625,729.253990289,703.044016008,706.628615431725,415569
18/02/2010,710.752831973,710.752831973,697.917653391275,700.5771948992,175958
19/02/2010,687.9347367166,704.50869104135,687.9347367166,695.219567803525,307547
22/02/2010,699.960489622,709.9819503765,694.834127005275,698.919799466725,275189
23/02/2010,699.151063945675,705.12539631855,693.79343685,697.609300752675,271280
24/02/2010,686.084620885,704.50869104135,686.084620885,697.763477071975,323657
25/02/2010,696.375890198275,711.13827277125,690.709910464,708.709995742275,429946
26/02/2010,711.5237135695,716.7657084257,698.49581458865,711.60080172915,401795
02/03/2010,704.50869104135,751.22411578925,704.50869104135,741.588095833,942675
03/03/2010,743.9007406225,749.296911798,729.292534368825,739.96924448035,650433
04/03/2010,740.04633264,746.213385412,727.0955218188,743.20694718565,619663
05/03/2010,745.635224214625,761.1684883841,742.551697828625,747.254075567275,497565
08/03/2010,749.643808516425,769.224201067525,747.83223676465,763.172780535,584885
09/03/2010,763.0186042157,774.697460402675,760.7059594262,764.63745556835,472582
10/03/2010,763.9436621315,786.29922843,761.09140022445,781.28849805275,708325
11/03/2010,782.637540846625,784.757465237,736.384645056625,770.2648912228,304883
12/03/2010,775.3527097597,777.048649272,766.79592403855,770.49615570175,276493
15/03/2010,770.1107149035,770.7274201807,753.07423162085,755.69522904895,274651
16/03/2010,758.547490956,765.1770726859,740.161964879475,746.13629725235,513916
17/03/2010,747.793692684825,761.09140022445,740.89430239615,743.129859026,526559
18/03/2010,746.213385412,754.3847303349,740.239053039125,749.99070523485,305291
19/03/2010,750.76158683135,758.93293175425,728.9456376504,754.3847303349,385596
22/03/2010,743.9007406225,763.9436621315,743.9007406225,747.755148605,443732
23/03/2010,759.70985471829,759.70985471829,742.52008118769,748.14582525225,601209
25/03/2010,748.84904326032,749.200652264355,727.51809701553,730.448172049155,756676
26/03/2010,733.22197641432,737.792893466775,728.2213150236,734.39400642777,394784
29/03/2010,741.5043218427,748.45836658917,731.932743399525,743.37956986422,521364
30/03/2010,744.70787054613,757.873674363885,743.45770519845,745.450156221315,358119
31/03/2010,739.9416151581,753.2246219772,738.14450247081,743.106096194415,247601
01/04/2010,745.72362989112,749.591328935505,737.67569046543,742.20753985077,353728
05/04/2010,746.11430656227,748.5365019234,738.3789084735,742.168472183655,234915
06/04/2010,743.574908199795,749.63039660262,735.448833439875,743.340502197105,287917
07/04/2010,744.6297352119,764.47611010632,742.285675185,762.952471088835,676463
08/04/2010,768.69541815474,771.156681182985,750.099208608,753.84970465104,515839
09/04/2010,754.86546399603,760.88188473174,744.23905854075,746.73938923611,549463
12/04/2010,746.9737952388,756.11562934371,731.3467283928,743.731178868255,692540
13/04/2010,743.8483818696,754.0059753195,731.698337396835,734.980021434495,323034
15/04/2010,734.55027709623,743.69211120114,725.994457998045,733.84705908816,380191
16/04/2010,733.61265308547,733.61265308547,720.4077816006,728.92453303167,331842
19/04/2010,718.884142583115,725.0959016544,714.117887195085,719.15761625292,277293
20/04/2010,730.5653750505,730.5653750505,718.845074916,720.681255270405,273137
21/04/2010,723.5331949698,739.86347982387,723.5331949698,727.83063835245,436486
22/04/2010,729.39334503705,736.0348484466,715.7196615468,718.61066891331,920369
23/04/2010,718.845074916,718.845074916,696.1858279893,706.10901543651,723262
26/04/2010,705.17139142575,715.7196615468,705.17139142575,711.148744494345,273403
27/04/2010,711.031541493,723.494127302685,701.850639720975,704.31190274922,521321
28/04/2010,704.31190274922,713.570939855475,693.99803863086,709.507902475515,389581
29/04/2010,711.8128948353,717.20423289717,695.521677648345,699.54564736119,602005
30/04/2010,703.21800807,711.031541493,689.348986244175,707.163842448615,920502
03/05/2010,706.3434214392,709.4688348084,697.396925669865,706.10901543651,365869
04/05/2010,703.21800807,714.039751860855,682.1214678279,686.18450520786,630443
05/05/2010,686.18450520786,695.404474647,669.6198143511,691.73211393819,362259
06/05/2010,687.590941224,691.41957260127,679.777407801,684.69993385749,294254
07/05/2010,678.2147011164,678.2147011164,665.7130476396,673.018701390105,387791
10/05/2010,679.38673112985,699.23310602427,678.37097178486,696.771842996025,286767
11/05/2010,683.879512848075,702.4366547277,683.879512848075,692.552534947605,429629
12/05/2010,695.404474647,695.48260998123,683.6841745125,685.40315186556,217290
13/05/2010,689.62245991398,699.3112413585,678.29283645063,696.459301659105,324608
14/05/2010,696.34209865776,704.7807147546,688.020685562265,697.59226400544,397267
17/05/2010,682.9028211702,690.7163545932,674.3079344049,677.12080643718,230689
18/05/2010,678.2147011164,685.55942253402,671.963874378,673.331242727025,370733
19/05/2010,670.987182700125,680.40249047484,646.687093754595,658.36832622198,324462
20/05/2010,659.4622209012,668.52591967188,645.78853741095,659.501288568315,449942
21/05/2010,648.523274109,678.410039451975,644.6165073975,674.347002072015,302209
24/05/2010,679.777407801,683.76230984673,663.408055279815,668.174310667845,288681
25/05/2010,662.5876342704,662.5876342704,654.7741008474,657.58697287968,288898
26/05/2010,660.360777244845,667.549227994005,645.3978607398,648.60140944323,493953
27/05/2010,648.523274109,655.5554541897,632.1148539207,639.38144000409,626823
28/05/2010,646.9605674244,651.6486874782,633.91196660799,645.436928406915,221390
31/05/2010,645.436928406915,650.78919880167,634.53704928183,639.576778339665,301207
01/06/2010,640.63160535177,646.9605674244,632.896207263,638.91262799871,272042
02/06/2010,640.709740686,653.83647683664,640.709740686,646.02294341364,376818
03/06/2010,652.4300408205,663.75966428385,650.515725131865,657.50883754545,283884
04/06/2010,654.969439182975,668.018039999385,654.969439182975,657.82137888237,265836
07/06/2010,641.88177069945,702.20224872501,632.97434259723,665.47864163691,410911
08/06/2010,667.58829566112,673.91725773375,655.047574517205,658.172987886405,272711
09/06/2010,658.172987886405,675.831573422385,653.2113941628,670.440235360515,545204
10/06/2010,668.8384610088,682.1214678279,661.0249275858,678.91791912447,498246
11/06/2010,680.5587611433,689.817798249555,665.752115306715,673.331242727025,386838
14/06/2010,675.8706410895,678.019362780825,667.35388965843,674.190731403555,194033
15/06/2010,674.190731403555,689.9350012509,669.54167901687,687.51280588977,406793
16/06/2010,691.4977079355,691.4977079355,671.963874378,674.77674641028,454773
17/06/2010,675.0892877472,681.80892649098,669.658882018215,676.222250093535,280078
18/06/2010,675.8706410895,679.777407801,668.21337833496,673.60471639683,165034
21/06/2010,673.721919398175,692.2790612778,673.721919398175,689.661527581095,303989
22/06/2010,684.93433986018,688.76297123745,670.86997969878,673.13590439145,222256
23/06/2010,666.4944009819,687.43467055554,664.9316942973,680.675964144645,351042
24/06/2010,700.8739480431,700.8739480431,677.4333477741,680.63689647753,338310
25/06/2010,674.3079344049,682.9028211702,670.674641363205,673.29217505991,218498
28/06/2010,671.1825210357,683.332565508465,665.439573969795,680.63689647753,256343
29/06/2010,679.23046046139,682.1214678279,670.909047365895,678.2147011164,177530
30/06/2010,674.77674641028,687.590941224,656.72748420315,686.10636987363,271788
01/07/2010,673.721919398175,681.73079115675,672.58895705184,677.12080643718,177384
02/07/2010,677.12080643718,678.2147011164,670.63557369609,674.347002072015,165826
05/07/2010,670.4011676934,678.956986791585,668.174310667845,674.22979907067,98894
06/07/2010,673.409378061255,677.82402444525,666.88507765305,668.721258007455,143382
07/07/2010,668.44778433765,671.963874378,664.54101762615,667.2757543242,135427
08/07/2010,668.44778433765,676.57385909757,653.36766483126,658.485529223325,348781
